G701K        G140KR103504GF9409495248179400009893.00000100000020250910000000000989300000.000000002.82000000009895.0000009895.0000009893.00000002.819000000002.819000000002.820000000000011000000000000010883000000.0002025091100009895.0000009890.00000000001000000000000002000000000002.819000000002.82200000009900.0000009887.00000000001000000000000002000000000002.816000000002.82400000009902.0000009886.00000000005000000000000001000000000002.814000000002.82500000009905.0000009885.00000000002000000000000001000000000002.812000000002.82600000009906.0000009882.00000000001000000000000013000000000002.812000000002.828000000000063000000000000069000000?
G701K        G140KR103502GF6209495305088200009887.00000100000020250910000000000988700000.000000002.83600000009855.0000009896.0000009855.00000002.875000000002.826000000002.875000000000147000000000000145387300000.0002025091100009888.0000009886.00000000001000000000000012000000000002.835000000002.83700000009889.0000009885.00000000004000000000000007000000000002.834000000002.83900000009890.0000009884.00000000012000000000000005000000000002.833000000002.84000000009891.0000009882.00000000009000000000000004000000000002.832000000002.84200000009892.0000009881.00000000015000000000000017000000000002.830000000002.843000000000152000000000000123000000?
G701K        G140KR103501GF9709500168782400009967.50000100000020250910000000000996750000.000000002.42000000009967.5000009968.0000009967.50000002.420000000002.418000000002.420000000000004000000000000003987100000.0002025091100009968.0000009967.50000000004000000000000001000000000002.418000000002.42000000009968.5000009967.00000000002000000000000003000000000002.415000000002.42300000009969.0000009966.50000000005000000000000008000000000002.413000000002.42600000009969.5000009966.00000000014000000000000007000000000002.410000000002.42800000009970.0000009965.50000000009000000000000008000000000002.407000000002.431000000000078000000000000051000000?
G701K        G140KR103503GF9509500522942700009968.50000100000020250910000000000996850000.000000002.56900000009973.5000009973.5000009968.50000002.558000000002.558000000002.569000000000046000000000000045860900000.0002025091100009969.0000009968.50000000005000000000000006000000000002.567000000002.56900000009969.5000009968.00000000001000000000000001000000000002.566000000002.57000000009970.0000009967.50000000003000000000000005000000000002.565000000002.57100000009970.5000009967.00000000005000000000000004000000000002.564000000002.57200000009971.0000009966.50000000004000000000000001000000000002.563000000002.573000000000096000000000000066000000?
G701K        G140KR103501GF6309500727325500010008.00000100000020250910000000001000800000.000000002.43400000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000236000000000000236212100000.0002025091100010008.5000010008.00000000041000000000000004000000000002.432000000002.43400000010009.0000010007.50000000031000000000000020000000000002.431000000002.43600000010009.5000010007.00000000040000000000000025000000000002.429000000002.43800000010010.0000010006.50000000045000000000000032000000000002.427000000002.44000000010010.5000010006.00000000066000000000000023000000000002.425000000002.442000000000440000000000000157000000?
G701K        G140KR103501GF6309501335661200010008.00000100000020250910000000001000800000.000000002.43400000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000237000000000000237212900000.0002025091100010008.5000010008.00000000041000000000000004000000000002.432000000002.43400000010009.0000010007.50000000031000000000000021000000000002.431000000002.43600000010009.5000010007.00000000041000000000000025000000000002.429000000002.43800000010010.0000010006.50000000046000000000000041000000000002.427000000002.44000000010010.5000010006.00000000075000000000000023000000000002.425000000002.442000000000451000000000000167000000?
G701K        G140KR103504GF9409501428631300009890.00000100000020250910000000000989000000.000000002.82200000009895.0000009895.0000009890.00000002.819000000002.819000000002.822000000000012000000000000011872000000.0002025091100009895.0000009890.00000000001000000000000001000000000002.819000000002.82200000009900.0000009887.00000000001000000000000002000000000002.816000000002.82400000009902.0000009885.00000000005000000000000001000000000002.814000000002.82600000009905.0000009882.00000000002000000000000013000000000002.812000000002.82800000009906.0000009880.00000000001000000000000001000000000002.812000000002.829000000000063000000000000067000000?
G701K        G140KR103501GF6309501582346100010008.00000300000020250910000000003002400000.000000002.43400000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000240000000000000240215300000.0002025091100010008.0000010007.50000000002000000000000020000000000002.434000000002.43600000010008.5000010007.00000000041000000000000025000000000002.432000000002.43800000010009.0000010006.50000000031000000000000032000000000002.431000000002.44000000010009.5000010006.00000000035000000000000023000000000002.429000000002.44200000010010.0000010005.50000000045000000000000018000000000002.427000000002.444000000000437000000000000153000000?
G701K        G140KR103501GF6309502985721200010008.00000200000020250910000000002001600000.000000002.43400000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000242000000000000242216900000.0002025091100010008.5000010008.00000000042000000000000018000000000002.432000000002.43400000010009.0000010007.50000000027000000000000015000000000002.431000000002.43600000010009.5000010007.00000000039000000000000029000000000002.429000000002.43800000010010.0000010006.50000000061000000000000033000000000002.427000000002.44000000010010.5000010006.00000000071000000000000019000000000002.425000000002.442000000000452000000000000169000000?
G701K        G140KR103502GF9609505786847200009743.00000100000020250910000000000974300000.000000002.75100000009746.0000009764.0000009743.00000002.750000000002.741000000002.751000000000090000000000000087720700000.0002025091100009745.0000009743.00000000001000000000000001000000000002.750000000002.75100000009746.0000009742.00000000002000000000000004000000000002.750000000002.75200000009747.0000009741.00000000002000000000000005000000000002.749000000002.75200000009748.0000009740.00000000002000000000000005000000000002.749000000002.75300000009749.0000009738.00000000003000000000000001000000000002.748000000002.754000000000115000000000000159000000?
G701K        G140KR103502GF9609510022736400009743.00000100000020250910000000000974300000.000000002.75100000009746.0000009764.0000009743.00000002.750000000002.741000000002.751000000000091000000000000088695000000.0002025091100009745.0000009742.00000000001000000000000004000000000002.750000000002.75200000009746.0000009741.00000000002000000000000005000000000002.750000000002.75200000009747.0000009740.00000000002000000000000005000000000002.749000000002.75300000009748.0000009738.00000000002000000000000001000000000002.749000000002.75400000009749.0000009736.00000000003000000000000001000000000002.748000000002.755000000000115000000000000158000000?
G701K        G140KR103501GF6309510858747200010008.00000200000020250910000000002001600000.000000002.43400000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000244000000000000244218500000.0002025091100010008.5000010008.00000000046000000000000008000000000002.432000000002.43400000010009.0000010007.50000000021000000000000020000000000002.431000000002.43600000010009.5000010007.00000000035000000000000028000000000002.429000000002.43800000010010.0000010006.50000000044000000000000037000000000002.427000000002.44000000010010.5000010006.00000000066000000000000023000000000002.425000000002.442000000000429000000000000167000000?
G701K        G140KR103501GF6309510998849300010008.00000300000020250910000000003002400000.000000002.43400000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000252000000000000252224900000.0002025091100010008.0000010007.50000000022000000000000020000000000002.434000000002.43600000010008.5000010007.00000000046000000000000028000000000002.432000000002.43800000010009.0000010006.50000000021000000000000037000000000002.431000000002.44000000010009.5000010006.00000000035000000000000023000000000002.429000000002.44200000010010.0000010005.50000000044000000000000018000000000002.427000000002.444000000000451000000000000159000000?
G701K        G140KR103501GF6309512393513100010008.00000200000020250910000000002001600000.000000002.43400000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000254000000000000254226500000.0002025091100010008.0000010007.50000000042000000000000020000000000002.434000000002.43600000010008.5000010007.00000000047000000000000027000000000002.432000000002.43800000010009.0000010006.50000000020000000000000038000000000002.431000000002.44000000010009.5000010006.00000000039000000000000019000000000002.429000000002.44200000010010.0000010005.50000000040000000000000022000000000002.427000000002.444000000000471000000000000159000000?
